user_id,conversation_id,conversation_mode,message_id,message_type,is_student,message_text,msg_length,ts_created,date_created
38293525,conv_38293525_2,casa,msg_38293525_0005,student,1,como resuelvo esto,18,2026-04-01 18:19:02,
38293525,conv_38293525_2,casa,msg_38293525_0006,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-05-03 21:58:02,
38293525,conv_38293525_2,casa,msg_38293525_0007,student,1,esa respuesta es correcta?,26,.,
38293525,conv_38293525_2,casa,msg_38293525_0008,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-04-04 22:55:18,
38293525,conv_38293525_3,casa,msg_38293525_0009,student,1,como simplifico esa fraccion,28,2026-04-19 15:25:57,
38293525,conv_38293525_3,casa,msg_38293525_0010,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-04-10 15:05:27,
38293525,conv_38293525_3,casa,msg_38293525_0011,student,1,ayuda con factorizacion,23,2026-04-07 21:59:30,
38293525,conv_38293525_3,casa,msg_38293525_0012,ai,0,Te dare una pista: factoriza primero.,37,2026-04-03 22:12:00,
38293525,conv_38293525_4,casa,msg_38293525_0013,student,1,no entendi la regla de tres,27,2026-04-10 16:21:54,
38293525,conv_38293525_4,casa,msg_38293525_0014,ai,0,Empieza por aislar la variable x.,33,2026-04-12 16:23:18,
38362001,conv_38362001_1,casa,msg_38362001_0001,student,1,como se hace,12,.,
38362001,conv_38362001_1,casa,msg_38362001_0002,ai,0,Cual paso te genera dudas?,26,2026-05-01 14:11:20,
38362001,conv_38362001_1,casa,msg_38362001_0003,student,1,me cuesta esta parte,20,2026-04-22 21:12:06,
38362001,conv_38362001_1,casa,msg_38362001_0004,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-04-25 23:11:05,
38362001,conv_38362001_2,casa,msg_38362001_0005,student,1,no entiendo este problema,25,2026-04-02 17:24:02,
38362001,conv_38362001_2,casa,msg_38362001_0006,ai,0,Primero identifica los datos del problema.,42,2026-04-26 22:07:20,
38362001,conv_38362001_2,casa,msg_38362001_0007,student,1,puedes explicarme paso a paso,29,2026-04-28 20:26:04,
38362001,conv_38362001_2,casa,msg_38362001_0008,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-05-11 14:16:08,
38362001,conv_38362001_3,casa,msg_38362001_0009,student,1,no me sale,10,2026-04-18 18:10:11,
38362001,conv_38362001_3,casa,msg_38362001_0010,ai,0,Esta es la idea principal: divide y conquista.,46,2026-04-21 17:42:47,
38362001,conv_38362001_3,casa,msg_38362001_0011,student,1,que formula uso,15,2026-04-02 17:15:17,
38362001,conv_38362001_3,casa,msg_38362001_0012,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-04-17 19:42:19,
38362001,conv_38362001_4,casa,msg_38362001_0013,student,1,me podrias dar otro ejemplo,27,2026-04-21 16:39:26,
38362001,conv_38362001_4,casa,msg_38362001_0014,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-05-11 17:13:05,
38422777,conv_38422777_1,casa,msg_38422777_0001,student,1,cual es la respuesta,20,.,
38422777,conv_38422777_1,casa,msg_38422777_0002,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-05-02 16:39:29,
38454724,conv_38454724_1,casa,msg_38454724_0001,student,1,explicame mejor,15,2026-05-05 21:52:53,
38454724,conv_38454724_1,casa,msg_38454724_0002,ai,0,Practica con el ejercicio similar de la pagina 47.,50,.,
38633522,conv_38633522_1,casa,msg_38633522_0001,student,1,podrias resolverlo por mi,25,2026-04-12 21:42:15,
38633522,conv_38633522_1,casa,msg_38633522_0002,ai,0,Vamos a resolverlo juntos paso a paso.,38,.,
38633522,conv_38633522_1,casa,msg_38633522_0003,student,1,como resuelvo esto,18,2026-05-11 23:00:26,
38633522,conv_38633522_1,casa,msg_38633522_0004,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-05-06 19:21:45,
38871693,conv_38871693_1,casa,msg_38871693_0001,student,1,esa respuesta es correcta?,26,2026-04-14 18:59:48,
38871693,conv_38871693_1,casa,msg_38871693_0002,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-04-13 23:22:21,
38871693,conv_38871693_1,casa,msg_38871693_0003,student,1,como simplifico esa fraccion,28,2026-04-10 23:03:52,
38871693,conv_38871693_1,casa,msg_38871693_0004,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-04-17 20:10:43,
38871693,conv_38871693_2,casa,msg_38871693_0005,student,1,ayuda con factorizacion,23,.,
38871693,conv_38871693_2,casa,msg_38871693_0006,ai,0,Te dare una pista: factoriza primero.,37,2026-04-07 23:13:47,
38871693,conv_38871693_2,casa,msg_38871693_0007,student,1,no entendi la regla de tres,27,2026-03-31 17:05:09,
39023064,conv_39023064_1,casa,msg_39023064_0001,student,1,cual es la respuesta,20,2026-04-26 14:06:44,
39023064,conv_39023064_1,casa,msg_39023064_0002,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-04-06 20:32:31,
39023064,conv_39023064_1,casa,msg_39023064_0003,student,1,explicame mejor,15,.,
39023064,conv_39023064_1,casa,msg_39023064_0004,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-05-06 16:55:23,
39023064,conv_39023064_2,casa,msg_39023064_0005,student,1,podrias resolverlo por mi,25,2026-05-04 20:30:16,
39023064,conv_39023064_2,casa,msg_39023064_0006,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-04-25 23:06:43,
39023064,conv_39023064_2,casa,msg_39023064_0007,student,1,como resuelvo esto,18,2026-04-22 23:27:33,
39023064,conv_39023064_2,casa,msg_39023064_0008,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-04-27 22:50:38,
39023064,conv_39023064_3,casa,msg_39023064_0009,student,1,esa respuesta es correcta?,26,2026-04-13 16:57:52,
39385214,conv_39385214_1,casa,msg_39385214_0001,student,1,no me sale,10,2026-03-29 14:04:37,
39385214,conv_39385214_1,casa,msg_39385214_0002,ai,0,Esta es la idea principal: divide y conquista.,46,.,
39385214,conv_39385214_1,casa,msg_39385214_0003,student,1,que formula uso,15,.,
39385214,conv_39385214_1,casa,msg_39385214_0004,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-04-25 20:20:41,
39385214,conv_39385214_2,casa,msg_39385214_0005,student,1,me podrias dar otro ejemplo,27,2026-04-14 14:02:43,
39385214,conv_39385214_2,casa,msg_39385214_0006,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-04-06 22:50:08,
39385214,conv_39385214_2,casa,msg_39385214_0007,student,1,cual es la respuesta,20,2026-04-28 15:53:00,
39385214,conv_39385214_2,casa,msg_39385214_0008,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-03-24 18:33:06,
39463405,conv_39463405_1,casa,msg_39463405_0001,student,1,explicame mejor,15,2026-04-25 21:02:11,
39463405,conv_39463405_1,casa,msg_39463405_0002,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-04-14 17:01:50,
39463405,conv_39463405_1,casa,msg_39463405_0003,student,1,podrias resolverlo por mi,25,2026-04-30 21:39:33,
39463405,conv_39463405_1,casa,msg_39463405_0004,ai,0,Vamos a resolverlo juntos paso a paso.,38,.,
39463405,conv_39463405_2,casa,msg_39463405_0005,student,1,como resuelvo esto,18,2026-04-19 20:44:53,
39463405,conv_39463405_2,casa,msg_39463405_0006,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-04-16 14:54:21,
39463405,conv_39463405_2,casa,msg_39463405_0007,student,1,esa respuesta es correcta?,26,2026-04-02 19:54:46,
39463405,conv_39463405_2,casa,msg_39463405_0008,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,.,
39463405,conv_39463405_3,casa,msg_39463405_0009,student,1,como simplifico esa fraccion,28,2026-04-29 20:10:23,
39463405,conv_39463405_3,casa,msg_39463405_0010,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-03-27 21:22:19,
39463405,conv_39463405_3,casa,msg_39463405_0011,student,1,ayuda con factorizacion,23,2026-04-06 20:25:58,
39531700,conv_39531700_1,casa,msg_39531700_0001,student,1,me podrias dar otro ejemplo,27,2026-04-21 21:12:30,
39531700,conv_39531700_1,casa,msg_39531700_0002,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-03-31 21:57:53,
39531700,conv_39531700_1,casa,msg_39531700_0003,student,1,cual es la respuesta,20,2026-04-08 17:02:01,
39588568,conv_39588568_1,casa,msg_39588568_0001,student,1,como se hace,12,2026-03-28 18:07:30,
39588568,conv_39588568_1,casa,msg_39588568_0002,ai,0,Cual paso te genera dudas?,26,2026-05-04 21:51:05,
39625124,conv_39625124_1,casa,msg_39625124_0001,student,1,me cuesta esta parte,20,2026-04-06 15:59:27,
39625124,conv_39625124_1,casa,msg_39625124_0002,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-04-22 19:57:50,
39625124,conv_39625124_1,casa,msg_39625124_0003,student,1,no entiendo este problema,25,.,
39625124,conv_39625124_1,casa,msg_39625124_0004,ai,0,Primero identifica los datos del problema.,42,2026-05-06 14:53:03,
39625124,conv_39625124_2,casa,msg_39625124_0005,student,1,puedes explicarme paso a paso,29,2026-05-05 22:16:55,
39625124,conv_39625124_2,casa,msg_39625124_0006,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-04-30 14:33:34,
39625124,conv_39625124_2,casa,msg_39625124_0007,student,1,no me sale,10,2026-04-19 14:59:44,
39625124,conv_39625124_2,casa,msg_39625124_0008,ai,0,Esta es la idea principal: divide y conquista.,46,2026-04-13 19:50:27,
39625124,conv_39625124_3,casa,msg_39625124_0009,student,1,que formula uso,15,2026-05-07 19:08:15,
39667843,conv_39667843_1,casa,msg_39667843_0001,student,1,ayuda con factorizacion,23,2026-04-04 18:00:23,
39667843,conv_39667843_1,casa,msg_39667843_0002,ai,0,Te dare una pista: factoriza primero.,37,2026-04-09 19:38:54,
39667843,conv_39667843_1,casa,msg_39667843_0003,student,1,no entendi la regla de tres,27,2026-04-12 21:22:35,
39667843,conv_39667843_1,casa,msg_39667843_0004,ai,0,Empieza por aislar la variable x.,33,.,
39667843,conv_39667843_2,casa,msg_39667843_0005,student,1,como se hace,12,.,
39667843,conv_39667843_2,casa,msg_39667843_0006,ai,0,Cual paso te genera dudas?,26,2026-04-18 16:20:57,
39667843,conv_39667843_2,casa,msg_39667843_0007,student,1,me cuesta esta parte,20,2026-04-25 22:01:10,
39667843,conv_39667843_2,casa,msg_39667843_0008,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-04-06 20:28:09,
39667843,conv_39667843_3,casa,msg_39667843_0009,student,1,no entiendo este problema,25,2026-04-26 16:39:39,
39667843,conv_39667843_3,casa,msg_39667843_0010,ai,0,Primero identifica los datos del problema.,42,2026-03-27 15:00:01,
39667843,conv_39667843_3,casa,msg_39667843_0011,student,1,puedes explicarme paso a paso,29,2026-04-05 20:00:08,
39667843,conv_39667843_3,casa,msg_39667843_0012,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-03-27 22:30:02,
39667843,conv_39667843_4,casa,msg_39667843_0013,student,1,no me sale,10,2026-04-27 17:27:19,
39667843,conv_39667843_4,casa,msg_39667843_0014,ai,0,Esta es la idea principal: divide y conquista.,46,2026-04-01 18:16:51,
39685383,conv_39685383_1,casa,msg_39685383_0001,student,1,que formula uso,15,2026-04-16 17:05:26,
39685383,conv_39685383_1,casa,msg_39685383_0002,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-03-25 20:02:16,
39685383,conv_39685383_1,casa,msg_39685383_0003,student,1,me podrias dar otro ejemplo,27,2026-04-08 19:24:00,
39685383,conv_39685383_1,casa,msg_39685383_0004,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-04-02 18:12:05,
39685383,conv_39685383_2,casa,msg_39685383_0005,student,1,cual es la respuesta,20,2026-04-10 17:47:06,
39685383,conv_39685383_2,casa,msg_39685383_0006,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-04-06 19:26:59,
39685383,conv_39685383_2,casa,msg_39685383_0007,student,1,explicame mejor,15,2026-03-26 20:30:17,
39685383,conv_39685383_2,casa,msg_39685383_0008,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-04-29 16:31:55,
39739199,conv_39739199_1,casa,msg_39739199_0001,student,1,podrias resolverlo por mi,25,2026-04-06 16:16:55,
39739199,conv_39739199_1,casa,msg_39739199_0002,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-04-11 18:04:11,
39739199,conv_39739199_1,casa,msg_39739199_0003,student,1,como resuelvo esto,18,2026-04-20 16:24:32,
39739199,conv_39739199_1,casa,msg_39739199_0004,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-04-26 20:50:53,
39739199,conv_39739199_2,casa,msg_39739199_0005,student,1,esa respuesta es correcta?,26,2026-05-03 14:19:17,
39739199,conv_39739199_2,casa,msg_39739199_0006,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-04-26 14:50:26,
39739199,conv_39739199_2,casa,msg_39739199_0007,student,1,como simplifico esa fraccion,28,2026-04-08 17:12:56,
39802400,conv_39802400_1,casa,msg_39802400_0001,student,1,que formula uso,15,2026-04-24 21:13:30,
39802400,conv_39802400_1,casa,msg_39802400_0002,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-04-28 20:50:05,
39802400,conv_39802400_1,casa,msg_39802400_0003,student,1,me podrias dar otro ejemplo,27,2026-04-14 14:37:40,
39949995,conv_39949995_1,casa,msg_39949995_0001,student,1,no entendi la regla de tres,27,2026-05-08 23:49:40,
39949995,conv_39949995_1,casa,msg_39949995_0002,ai,0,Empieza por aislar la variable x.,33,2026-04-21 14:58:57,
39949995,conv_39949995_1,casa,msg_39949995_0003,student,1,como se hace,12,2026-05-12 14:48:31,
39949995,conv_39949995_1,casa,msg_39949995_0004,ai,0,Cual paso te genera dudas?,26,2026-04-28 17:16:00,
39949995,conv_39949995_2,casa,msg_39949995_0005,student,1,me cuesta esta parte,20,2026-04-01 19:57:20,
39949995,conv_39949995_2,casa,msg_39949995_0006,ai,0,Dejame mostrarte un ejemplo similar.,36,2026-05-08 16:43:41,
39949995,conv_39949995_2,casa,msg_39949995_0007,student,1,no entiendo este problema,25,2026-04-20 19:28:02,
39949995,conv_39949995_2,casa,msg_39949995_0008,ai,0,Primero identifica los datos del problema.,42,2026-04-22 23:21:00,
39990301,conv_39990301_1,casa,msg_39990301_0001,student,1,puedes explicarme paso a paso,29,2026-04-10 23:32:16,
39990301,conv_39990301_1,casa,msg_39990301_0002,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-04-07 19:41:53,
39990301,conv_39990301_1,casa,msg_39990301_0003,student,1,no me sale,10,2026-05-08 21:01:27,
39990301,conv_39990301_1,casa,msg_39990301_0004,ai,0,Esta es la idea principal: divide y conquista.,46,2026-03-29 21:19:21,
39990301,conv_39990301_2,casa,msg_39990301_0005,student,1,que formula uso,15,2026-04-26 23:01:57,
39990301,conv_39990301_2,casa,msg_39990301_0006,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-04-23 17:50:44,
39990301,conv_39990301_2,casa,msg_39990301_0007,student,1,me podrias dar otro ejemplo,27,2026-04-10 15:36:02,
39990301,conv_39990301_2,casa,msg_39990301_0008,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-04-01 16:16:42,
39990301,conv_39990301_3,casa,msg_39990301_0009,student,1,cual es la respuesta,20,.,
39990301,conv_39990301_3,casa,msg_39990301_0010,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-04-06 21:44:36,
39990301,conv_39990301_3,casa,msg_39990301_0011,student,1,explicame mejor,15,2026-04-13 15:21:45,
39990301,conv_39990301_3,casa,msg_39990301_0012,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-04-06 22:23:55,
39990301,conv_39990301_4,casa,msg_39990301_0013,student,1,podrias resolverlo por mi,25,2026-04-27 15:35:55,
39990301,conv_39990301_4,casa,msg_39990301_0014,ai,0,Vamos a resolverlo juntos paso a paso.,38,2026-04-27 20:11:10,
40087979,conv_40087979_1,casa,msg_40087979_0001,student,1,como resuelvo esto,18,2026-05-06 14:44:19,
40087979,conv_40087979_1,casa,msg_40087979_0002,ai,0,Aplica la formula directamente: a/b = c/d.,42,2026-04-28 19:46:44,
40087979,conv_40087979_1,casa,msg_40087979_0003,student,1,esa respuesta es correcta?,26,.,
40087979,conv_40087979_1,casa,msg_40087979_0004,ai,0,Buen intento! Revisa el signo en el segundo paso.,49,2026-04-13 15:30:29,
40087979,conv_40087979_2,casa,msg_40087979_0005,student,1,como simplifico esa fraccion,28,2026-05-02 16:04:32,
40087979,conv_40087979_2,casa,msg_40087979_0006,ai,0,Intentalo de nuevo aplicando lo que vimos.,42,2026-03-28 17:15:04,
40087979,conv_40087979_2,casa,msg_40087979_0007,student,1,ayuda con factorizacion,23,.,
40087979,conv_40087979_2,casa,msg_40087979_0008,ai,0,Te dare una pista: factoriza primero.,37,2026-05-02 14:02:12,
40116446,conv_40116446_1,casa,msg_40116446_0001,student,1,no entendi la regla de tres,27,2026-03-26 20:34:39,
40116446,conv_40116446_1,casa,msg_40116446_0002,ai,0,Empieza por aislar la variable x.,33,2026-04-25 23:41:40,
40116446,conv_40116446_1,casa,msg_40116446_0003,student,1,como se hace,12,2026-05-02 23:28:00,
40116446,conv_40116446_1,casa,msg_40116446_0004,ai,0,Cual paso te genera dudas?,26,2026-04-05 21:01:18,
40116446,conv_40116446_2,casa,msg_40116446_0005,student,1,me cuesta esta parte,20,2026-03-24 18:09:04,
40116446,conv_40116446_2,casa,msg_40116446_0006,ai,0,Dejame mostrarte un ejemplo similar.,36,.,
40116446,conv_40116446_2,casa,msg_40116446_0007,student,1,no entiendo este problema,25,2026-04-12 16:18:56,
40116446,conv_40116446_2,casa,msg_40116446_0008,ai,0,Primero identifica los datos del problema.,42,2026-05-08 15:11:56,
40116446,conv_40116446_3,casa,msg_40116446_0009,student,1,puedes explicarme paso a paso,29,2026-04-12 20:41:05,
40116446,conv_40116446_3,casa,msg_40116446_0010,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-03-28 18:33:43,
40118366,conv_40118366_1,casa,msg_40118366_0001,student,1,no me sale,10,2026-04-20 19:30:13,
40118366,conv_40118366_1,casa,msg_40118366_0002,ai,0,Esta es la idea principal: divide y conquista.,46,2026-03-26 20:45:34,
40118366,conv_40118366_1,casa,msg_40118366_0003,student,1,que formula uso,15,2026-05-03 15:57:35,
40118366,conv_40118366_1,casa,msg_40118366_0004,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,2026-04-06 22:06:27,
40118366,conv_40118366_2,casa,msg_40118366_0005,student,1,me podrias dar otro ejemplo,27,2026-03-26 21:09:36,
40118366,conv_40118366_2,casa,msg_40118366_0006,ai,0,Multiplica ambos lados por 2 y simplifica.,42,2026-05-05 22:10:21,
40118366,conv_40118366_2,casa,msg_40118366_0007,student,1,cual es la respuesta,20,2026-04-21 23:47:36,
40118366,conv_40118366_2,casa,msg_40118366_0008,ai,0,Comprueba reemplazando el resultado en la ecuacion original.,60,2026-04-18 16:29:41,
40118366,conv_40118366_3,casa,msg_40118366_0009,student,1,explicame mejor,15,2026-03-30 15:11:57,
40118366,conv_40118366_3,casa,msg_40118366_0010,ai,0,Practica con el ejercicio similar de la pagina 47.,50,2026-05-02 20:00:28,
40118366,conv_40118366_3,casa,msg_40118366_0011,student,1,podrias resolverlo por mi,25,2026-04-07 21:15:49,
40146768,conv_40146768_1,casa,msg_40146768_0001,student,1,no entiendo este problema,25,2026-04-30 14:42:18,
40146768,conv_40146768_1,casa,msg_40146768_0002,ai,0,Primero identifica los datos del problema.,42,2026-04-21 15:09:52,
40146768,conv_40146768_1,casa,msg_40146768_0003,student,1,puedes explicarme paso a paso,29,.,
40146768,conv_40146768_1,casa,msg_40146768_0004,ai,0,Recuerda que para sumar fracciones necesitas denominador comun.,63,2026-05-01 22:09:44,
40146768,conv_40146768_2,casa,msg_40146768_0005,student,1,no me sale,10,2026-05-01 22:35:57,
40146768,conv_40146768_2,casa,msg_40146768_0006,ai,0,Esta es la idea principal: divide y conquista.,46,2026-03-31 16:19:17,
40146768,conv_40146768_2,casa,msg_40146768_0007,student,1,que formula uso,15,.,
40146768,conv_40146768_2,casa,msg_40146768_0008,ai,0,El resultado correcto es 24. Quieres ver el procedimiento?,58,.,
40146768,conv_40146768_3,casa,msg_40146768_0009,student,1,me podrias dar otro ejemplo,27,2026-04-16 15:16:12,
