user_id,user_answer_id,topic_name,subtopic,question_text,is_correct,answer_status,answer_option_text,answer_feedback,ts_created,date_created
41449013,ans_41449013_0002,Algebra,Media,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-28 16:03:55,
41449013,ans_41449013_0003,Geometria,Pendiente,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-25 18:46:45,
41449013,ans_41449013_0004,Probabilidad,Porcentajes,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-19 16:35:51,
41449013,ans_41449013_0005,Estadistica,Fracciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-15 12:04:21,
41449013,ans_41449013_0006,Funciones,Ecuaciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-02 18:24:20,
41526972,ans_41526972_0001,Aritmetica,Areas,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-04 11:03:08,
41526972,ans_41526972_0002,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-24 19:19:55,
41526972,ans_41526972_0003,Geometria,Media,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-06 08:22:53,
41526972,ans_41526972_0004,Probabilidad,Pendiente,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-02 08:52:00,
41548927,ans_41548927_0001,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-27 19:51:30,
41613263,ans_41613263_0001,Funciones,Fracciones,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-05 16:33:56,
41613263,ans_41613263_0002,Aritmetica,Ecuaciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-09 21:25:57,
41613263,ans_41613263_0003,Algebra,Areas,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-03-24 17:21:00,
41613263,ans_41613263_0004,Geometria,Probabilidad simple,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-09 19:11:50,
41613263,ans_41613263_0005,Probabilidad,Media,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-03-31 15:35:35,
41613263,ans_41613263_0006,Estadistica,Pendiente,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-05 14:25:54,
41613263,ans_41613263_0007,Funciones,Porcentajes,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-03-31 18:01:57,
41613263,ans_41613263_0008,Aritmetica,Fracciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-03 10:17:39,
41613263,ans_41613263_0009,Algebra,Ecuaciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-30 20:23:05,
41613263,ans_41613263_0010,Geometria,Areas,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-03-28 10:48:24,
41802767,ans_41802767_0001,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-01 18:23:24,
41802767,ans_41802767_0002,Estadistica,Media,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-14 08:45:57,
41802767,ans_41802767_0003,Funciones,Pendiente,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-11 16:53:26,
41802767,ans_41802767_0004,Aritmetica,Porcentajes,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-18 19:20:05,
41802767,ans_41802767_0005,Algebra,Fracciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-05-02 20:15:45,
41802767,ans_41802767_0006,Geometria,Ecuaciones,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-03 13:29:02,
41802767,ans_41802767_0007,Probabilidad,Areas,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-04 14:03:36,
41802767,ans_41802767_0008,Estadistica,Probabilidad simple,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-09 16:08:20,
41802767,ans_41802767_0009,Funciones,Media,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-03 15:06:01,
41819367,ans_41819367_0001,Aritmetica,Pendiente,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-18 11:08:34,
41819367,ans_41819367_0002,Algebra,Porcentajes,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-03-26 19:42:13,
41819367,ans_41819367_0003,Geometria,Fracciones,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-03-25 21:18:44,
41819367,ans_41819367_0004,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-01 11:25:18,
41921626,ans_41921626_0001,Estadistica,Areas,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-22 19:18:31,
41921626,ans_41921626_0002,Funciones,Probabilidad simple,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-07 12:29:20,
41921626,ans_41921626_0003,Aritmetica,Media,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-04 16:35:11,
41921626,ans_41921626_0004,Algebra,Pendiente,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-03-31 16:58:36,
42083402,ans_42083402_0001,Geometria,Porcentajes,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-03-31 13:11:24,
42083402,ans_42083402_0002,Probabilidad,Fracciones,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-22 20:32:47,
42083402,ans_42083402_0003,Estadistica,Ecuaciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-16 09:22:18,
42083402,ans_42083402_0004,Funciones,Areas,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-18 16:29:41,
42083402,ans_42083402_0005,Aritmetica,Probabilidad simple,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-25 08:02:19,
42083402,ans_42083402_0006,Algebra,Media,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-21 15:38:16,
42200247,ans_42200247_0001,Geometria,Pendiente,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-27 16:13:03,
42200247,ans_42200247_0002,Probabilidad,Porcentajes,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-28 17:53:09,
42200247,ans_42200247_0003,Estadistica,Fracciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-05-06 08:46:03,
42200247,ans_42200247_0004,Funciones,Ecuaciones,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-01 14:51:30,
42200247,ans_42200247_0005,Aritmetica,Areas,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-17 20:01:59,
42404581,ans_42404581_0001,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-25 17:06:16,
42404581,ans_42404581_0002,Geometria,Media,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-09 14:57:06,
42404581,ans_42404581_0003,Probabilidad,Pendiente,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-03-29 20:50:57,
42404581,ans_42404581_0004,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-18 16:20:57,
42404581,ans_42404581_0005,Funciones,Fracciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-05 13:11:38,
42404581,ans_42404581_0006,Aritmetica,Ecuaciones,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-11 09:37:22,
42404581,ans_42404581_0007,Algebra,Areas,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-08 20:27:21,
42520769,ans_42520769_0001,Geometria,Probabilidad simple,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-03-30 18:04:32,
42520769,ans_42520769_0002,Probabilidad,Media,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-03-26 17:59:33,
42520769,ans_42520769_0003,Estadistica,Pendiente,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-12 18:13:52,
42643114,ans_42643114_0001,Funciones,Porcentajes,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-21 20:41:55,
42643114,ans_42643114_0002,Aritmetica,Fracciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-05 14:54:18,
42643114,ans_42643114_0003,Algebra,Ecuaciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-03 11:37:38,
42643114,ans_42643114_0004,Geometria,Areas,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-12 19:39:04,
42643114,ans_42643114_0005,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-01 18:37:50,
42643114,ans_42643114_0006,Estadistica,Media,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-30 17:58:55,
42643114,ans_42643114_0007,Funciones,Pendiente,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-17 20:12:54,
42643114,ans_42643114_0008,Aritmetica,Porcentajes,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-02 12:40:02,
42745865,ans_42745865_0001,Algebra,Fracciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-05-05 16:09:54,
42830496,ans_42830496_0001,Geometria,Ecuaciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-04 10:34:44,
42830496,ans_42830496_0002,Probabilidad,Areas,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-08 10:01:44,
42830496,ans_42830496_0003,Estadistica,Probabilidad simple,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-17 16:14:47,
42830496,ans_42830496_0004,Funciones,Media,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-05 11:00:33,
42970383,ans_42970383_0001,Aritmetica,Pendiente,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-07 16:03:25,
42970383,ans_42970383_0002,Algebra,Porcentajes,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-12 08:51:06,
43106244,ans_43106244_0001,Geometria,Fracciones,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-19 14:48:48,
43106244,ans_43106244_0002,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-11 21:59:16,
43106244,ans_43106244_0003,Estadistica,Areas,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-05 20:50:23,
43106244,ans_43106244_0004,Funciones,Probabilidad simple,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-03-26 16:43:05,
43106244,ans_43106244_0005,Aritmetica,Media,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-05-05 17:41:39,
43106244,ans_43106244_0006,Algebra,Pendiente,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-03-29 13:23:07,
43106244,ans_43106244_0007,Geometria,Porcentajes,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-05-04 20:52:06,
43106244,ans_43106244_0008,Probabilidad,Fracciones,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-19 18:11:58,
43106244,ans_43106244_0009,Estadistica,Ecuaciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-12 18:22:36,
43245230,ans_43245230_0001,Funciones,Areas,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-03-29 09:09:43,
43245230,ans_43245230_0002,Aritmetica,Probabilidad simple,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-11 13:33:18,
43245230,ans_43245230_0003,Algebra,Media,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-23 17:11:25,
43245230,ans_43245230_0004,Geometria,Pendiente,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-07 19:14:48,
43276617,ans_43276617_0001,Probabilidad,Porcentajes,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-03-27 15:59:00,
43276617,ans_43276617_0002,Estadistica,Fracciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-30 11:12:35,
43276617,ans_43276617_0003,Funciones,Ecuaciones,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-16 13:18:14,
43276617,ans_43276617_0004,Aritmetica,Areas,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-05-05 11:58:41,
43276617,ans_43276617_0005,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-04 12:56:44,
43276617,ans_43276617_0006,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-05-09 19:55:32,
43276617,ans_43276617_0007,Probabilidad,Pendiente,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-26 21:03:59,
43276617,ans_43276617_0008,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-04 10:57:55,
43328369,ans_43328369_0001,Funciones,Fracciones,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-16 21:10:06,
43328369,ans_43328369_0002,Aritmetica,Ecuaciones,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-03-31 09:06:44,
43328369,ans_43328369_0003,Algebra,Areas,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-28 10:38:25,
43328369,ans_43328369_0004,Geometria,Probabilidad simple,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-17 12:18:52,
43328369,ans_43328369_0005,Probabilidad,Media,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-19 11:43:07,
43476285,ans_43476285_0001,Estadistica,Pendiente,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-11 15:05:03,
43476285,ans_43476285_0002,Funciones,Porcentajes,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-30 21:48:17,
43476285,ans_43476285_0003,Aritmetica,Fracciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-19 15:34:41,
43622702,ans_43622702_0001,Algebra,Ecuaciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-29 18:23:20,
43622702,ans_43622702_0002,Geometria,Areas,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-05-12 16:00:36,
43622702,ans_43622702_0003,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-03-26 08:27:12,
43622702,ans_43622702_0004,Estadistica,Media,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-01 12:38:15,
43622702,ans_43622702_0005,Funciones,Pendiente,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-01 09:31:42,
43622702,ans_43622702_0006,Aritmetica,Porcentajes,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-09 13:53:45,
43622702,ans_43622702_0007,Algebra,Fracciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-03-30 16:00:01,
43622702,ans_43622702_0008,Geometria,Ecuaciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-22 11:02:37,
43622702,ans_43622702_0009,Probabilidad,Areas,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-18 14:03:19,
43629678,ans_43629678_0001,Estadistica,Probabilidad simple,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-26 15:38:29,
43629678,ans_43629678_0002,Funciones,Media,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-22 16:10:38,
43629678,ans_43629678_0003,Aritmetica,Pendiente,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-06 21:43:45,
43880248,ans_43880248_0001,Algebra,Porcentajes,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-12 20:19:14,
43880248,ans_43880248_0002,Geometria,Fracciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-19 18:09:47,
43880248,ans_43880248_0003,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-11 15:26:03,
43880248,ans_43880248_0004,Estadistica,Areas,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-05 19:57:57,
43880248,ans_43880248_0005,Funciones,Probabilidad simple,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-03 20:46:48,
43880248,ans_43880248_0006,Aritmetica,Media,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-25 17:15:00,
43880248,ans_43880248_0007,Algebra,Pendiente,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-22 08:14:25,
43880248,ans_43880248_0008,Geometria,Porcentajes,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-03 20:04:26,
43880248,ans_43880248_0009,Probabilidad,Fracciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-20 14:11:17,
44072934,ans_44072934_0001,Estadistica,Ecuaciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-04-15 17:23:18,
44072934,ans_44072934_0002,Funciones,Areas,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-03-29 14:52:41,
44109122,ans_44109122_0001,Aritmetica,Probabilidad simple,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-16 08:49:32,
44109122,ans_44109122_0002,Algebra,Media,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-11 13:12:47,
44109122,ans_44109122_0003,Geometria,Pendiente,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-21 16:17:35,
44157539,ans_44157539_0001,Probabilidad,Porcentajes,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-03 10:37:19,
44157539,ans_44157539_0002,Estadistica,Fracciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-17 12:38:31,
44157539,ans_44157539_0003,Funciones,Ecuaciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-09 08:57:59,
44226772,ans_44226772_0001,Aritmetica,Areas,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-14 17:43:21,
44226772,ans_44226772_0002,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-12 08:21:51,
44266803,ans_44266803_0001,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-06 21:14:01,
44266803,ans_44266803_0002,Probabilidad,Pendiente,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-24 20:49:29,
44266803,ans_44266803_0003,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-24 17:35:03,
44266803,ans_44266803_0004,Funciones,Fracciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-03-30 14:06:25,
44266803,ans_44266803_0005,Aritmetica,Ecuaciones,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-27 16:04:19,
44266803,ans_44266803_0006,Algebra,Areas,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-28 12:21:06,
44266803,ans_44266803_0007,Geometria,Probabilidad simple,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-12 09:28:15,
44385825,ans_44385825_0001,Probabilidad,Media,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-03 18:16:04,
44385825,ans_44385825_0002,Estadistica,Pendiente,10% de 50,1,CORRECT,a) 25,Correcto.,2026-03-27 13:30:27,
44385825,ans_44385825_0003,Funciones,Porcentajes,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-04-10 15:12:00,
44385825,ans_44385825_0004,Aritmetica,Fracciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-05 15:04:22,
44385825,ans_44385825_0005,Algebra,Ecuaciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-03-30 15:25:03,
44480115,ans_44480115_0001,Geometria,Areas,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-05-07 10:37:04,
44480115,ans_44480115_0002,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-18 21:33:20,
44480115,ans_44480115_0003,Estadistica,Media,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-05 15:32:46,
44480115,ans_44480115_0004,Funciones,Pendiente,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-20 21:19:27,
44480115,ans_44480115_0005,Aritmetica,Porcentajes,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-19 08:17:47,
44480115,ans_44480115_0006,Algebra,Fracciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-05-03 10:56:07,
44480115,ans_44480115_0007,Geometria,Ecuaciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-03-30 16:28:24,
44480115,ans_44480115_0008,Probabilidad,Areas,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-03-28 18:22:47,
44480115,ans_44480115_0009,Estadistica,Probabilidad simple,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-04 20:04:54,
44480115,ans_44480115_0010,Funciones,Media,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-05-10 09:32:33,
44490911,ans_44490911_0001,Aritmetica,Pendiente,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-21 12:52:14,
44490911,ans_44490911_0002,Algebra,Porcentajes,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-06 18:25:49,
44490911,ans_44490911_0003,Geometria,Fracciones,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-14 12:00:23,
44755428,ans_44755428_0001,Probabilidad,Ecuaciones,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-05-05 15:41:31,
44755428,ans_44755428_0002,Estadistica,Areas,10% de 50,1,CORRECT,a) 25,Correcto.,2026-05-11 17:34:56,
44755428,ans_44755428_0003,Funciones,Probabilidad simple,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-03-25 17:24:59,
44755428,ans_44755428_0004,Aritmetica,Media,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-15 11:53:26,
44755428,ans_44755428_0005,Algebra,Pendiente,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-15 19:45:17,
44755428,ans_44755428_0006,Geometria,Porcentajes,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-05-09 09:32:56,
44988785,ans_44988785_0001,Probabilidad,Fracciones,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-05-11 19:17:36,
44988785,ans_44988785_0002,Estadistica,Ecuaciones,10% de 50,0,INCORRECT,a) 25,Incorrecto.,2026-05-07 12:50:20,
44988785,ans_44988785_0003,Funciones,Areas,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-03 09:25:13,
44988785,ans_44988785_0004,Aritmetica,Probabilidad simple,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-05-11 18:47:01,
44988785,ans_44988785_0005,Algebra,Media,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-03-31 09:08:55,
44988785,ans_44988785_0006,Geometria,Pendiente,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-16 10:01:38,
44988785,ans_44988785_0007,Probabilidad,Porcentajes,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-15 15:53:44,
44988785,ans_44988785_0008,Estadistica,Fracciones,10% de 50,1,CORRECT,a) 25,Correcto.,2026-03-28 11:58:19,
44988785,ans_44988785_0009,Funciones,Ecuaciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-03-27 08:11:31,
45028086,ans_45028086_0001,Aritmetica,Areas,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-03-25 11:33:16,
45028086,ans_45028086_0002,Algebra,Probabilidad simple,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-17 17:26:53,
45028086,ans_45028086_0003,Geometria,Media,Resuelve x+5=10,1,CORRECT,c) 16,Correcto.,2026-04-06 14:05:51,
45028086,ans_45028086_0004,Probabilidad,Pendiente,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-04-10 18:39:32,
45028086,ans_45028086_0005,Estadistica,Porcentajes,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-09 16:07:00,
45028086,ans_45028086_0006,Funciones,Fracciones,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-05-06 13:32:14,
45028086,ans_45028086_0007,Aritmetica,Ecuaciones,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-04-17 18:17:07,
45028086,ans_45028086_0008,Algebra,Areas,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-04-01 13:56:53,
45116818,ans_45116818_0001,Geometria,Probabilidad simple,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-04-06 17:26:50,
45116818,ans_45116818_0002,Probabilidad,Media,Area del cuadrado de lado 4,1,CORRECT,d) 5,Correcto.,2026-04-04 08:54:15,
45116818,ans_45116818_0003,Estadistica,Pendiente,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-16 14:25:57,
45116818,ans_45116818_0004,Funciones,Porcentajes,Si 3 es par o impar,1,CORRECT,b) impar,Correcto.,2026-04-26 09:38:02,
45116818,ans_45116818_0005,Aritmetica,Fracciones,Cuanto es 2+3?,0,INCORRECT,a) 5,Incorrecto.,2026-04-05 15:05:13,
45116818,ans_45116818_0006,Algebra,Ecuaciones,Que es 1/2 + 1/4?,1,CORRECT,b) 3/4,Correcto.,2026-03-29 19:56:20,
45285249,ans_45285249_0001,Geometria,Areas,Resuelve x+5=10,0,INCORRECT,c) 16,Incorrecto.,2026-03-27 21:33:14,
45353650,ans_45353650_0001,Probabilidad,Probabilidad simple,Area del cuadrado de lado 4,0,INCORRECT,d) 5,Incorrecto.,2026-03-30 19:16:37,
45353650,ans_45353650_0002,Estadistica,Media,10% de 50,1,CORRECT,a) 25,Correcto.,2026-04-29 13:54:38,
45353650,ans_45353650_0003,Funciones,Pendiente,Si 3 es par o impar,0,INCORRECT,b) impar,Incorrecto.,2026-03-24 19:36:27,
45353650,ans_45353650_0004,Aritmetica,Porcentajes,Cuanto es 2+3?,1,CORRECT,a) 5,Correcto.,2026-05-09 21:01:04,
45353650,ans_45353650_0005,Algebra,Fracciones,Que es 1/2 + 1/4?,0,INCORRECT,b) 3/4,Incorrecto.,2026-04-17 19:03:00,
