user_id,conversation_id,conversation_mode,message_id,message_type,is_student,message_text,topic_name,subtopic_name,question_text,is_correct,answer_correct,answer_option_text,answer_feedback,ts_created,date_created
23926917,conv_esc_23926917_3,escuela,msg_esc_23926917_0007,student,1,Como resuelvo esta pregunta?,Algebra,Ecuaciones lineales,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-03-27 14:53:28,
23926917,conv_esc_23926917_3,escuela,msg_esc_23926917_0008,ai,0,Vamos a resolverlo paso a paso.,Geometria,Areas y perimetros,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-03-30 11:09:28,
23926917,conv_esc_23926917_3,escuela,msg_esc_23926917_0009,student,1,Como resuelvo esta pregunta?,Probabilidad,Probabilidad simple,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-05-07 15:03:35,
24008181,conv_esc_24008181_1,escuela,msg_esc_24008181_0001,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-03-30 08:56:13,
24008181,conv_esc_24008181_1,escuela,msg_esc_24008181_0002,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-04-05 15:03:02,
24008181,conv_esc_24008181_1,escuela,msg_esc_24008181_0003,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-04-23 10:16:21,
24008181,conv_esc_24008181_2,escuela,msg_esc_24008181_0004,ai,0,Vamos a resolverlo paso a paso.,Algebra,Sistemas de ecuaciones,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-05-05 12:57:40,
24008181,conv_esc_24008181_2,escuela,msg_esc_24008181_0005,student,1,Como resuelvo esta pregunta?,Geometria,Razones y proporciones,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-19 10:37:35,
24008181,conv_esc_24008181_2,escuela,msg_esc_24008181_0006,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Fracciones,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-04-13 12:26:59,
24008181,conv_esc_24008181_3,escuela,msg_esc_24008181_0007,student,1,Como resuelvo esta pregunta?,Estadistica,Ecuaciones lineales,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-28 13:22:16,
24008181,conv_esc_24008181_3,escuela,msg_esc_24008181_0008,ai,0,Vamos a resolverlo paso a paso.,Funciones,Areas y perimetros,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-04-19 15:23:46,
24008181,conv_esc_24008181_3,escuela,msg_esc_24008181_0009,student,1,Como resuelvo esta pregunta?,Aritmetica,Probabilidad simple,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-12 12:12:05,
24077634,conv_esc_24077634_1,escuela,msg_esc_24077634_0001,student,1,Como resuelvo esta pregunta?,Algebra,Medidas centrales,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-05-12 09:33:57,
24077634,conv_esc_24077634_1,escuela,msg_esc_24077634_0002,ai,0,Vamos a resolverlo paso a paso.,Geometria,Pendiente,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-05-09 12:23:20,
24077634,conv_esc_24077634_1,escuela,msg_esc_24077634_0003,student,1,Como resuelvo esta pregunta?,Probabilidad,Porcentajes,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-04-05 15:20:31,
24077634,conv_esc_24077634_2,escuela,msg_esc_24077634_0004,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Sistemas de ecuaciones,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-09 14:00:18,
24077634,conv_esc_24077634_2,escuela,msg_esc_24077634_0005,student,1,Como resuelvo esta pregunta?,Funciones,Razones y proporciones,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-30 13:04:00,
24091059,conv_esc_24091059_1,escuela,msg_esc_24091059_0001,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Cuanto es 15% de 200?,0,False,c) 16,Incorrecto. Revisa el procedimiento.,2026-04-20 09:51:19,
24091059,conv_esc_24091059_1,escuela,msg_esc_24091059_0002,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-03-25 13:44:21,
24091059,conv_esc_24091059_1,escuela,msg_esc_24091059_0003,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-03-25 11:35:28,
24091059,conv_esc_24091059_2,escuela,msg_esc_24091059_0004,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-03-30 11:31:19,
24091059,conv_esc_24091059_2,escuela,msg_esc_24091059_0005,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-17 15:55:08,
24091059,conv_esc_24091059_2,escuela,msg_esc_24091059_0006,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-04-20 12:28:36,
24091059,conv_esc_24091059_3,escuela,msg_esc_24091059_0007,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-29 11:32:39,
24091059,conv_esc_24091059_3,escuela,msg_esc_24091059_0008,ai,0,Vamos a resolverlo paso a paso.,Algebra,Sistemas de ecuaciones,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-04-12 11:34:57,
24091059,conv_esc_24091059_3,escuela,msg_esc_24091059_0009,student,1,Como resuelvo esta pregunta?,Geometria,Razones y proporciones,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-15 11:03:11,
24091059,conv_esc_24091059_4,escuela,msg_esc_24091059_0010,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Fracciones,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-04-26 12:59:01,
24264165,conv_esc_24264165_1,escuela,msg_esc_24264165_0001,student,1,Como resuelvo esta pregunta?,Estadistica,Ecuaciones lineales,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-08 14:44:23,
24264165,conv_esc_24264165_1,escuela,msg_esc_24264165_0002,ai,0,Vamos a resolverlo paso a paso.,Funciones,Areas y perimetros,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-04-17 15:33:17,
24264165,conv_esc_24264165_1,escuela,msg_esc_24264165_0003,student,1,Como resuelvo esta pregunta?,Aritmetica,Probabilidad simple,Calcula el area del rectangulo de lados 5 y 8,0,False,c) 25,Incorrecto. Revisa el procedimiento.,2026-04-13 10:20:17,
24264165,conv_esc_24264165_2,escuela,msg_esc_24264165_0004,ai,0,Vamos a resolverlo paso a paso.,Algebra,Medidas centrales,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-03-27 12:42:24,
24264165,conv_esc_24264165_2,escuela,msg_esc_24264165_0005,student,1,Como resuelvo esta pregunta?,Geometria,Pendiente,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-04-07 11:01:57,
24264165,conv_esc_24264165_2,escuela,msg_esc_24264165_0006,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Porcentajes,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-05-11 12:16:00,
24264165,conv_esc_24264165_3,escuela,msg_esc_24264165_0007,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-05-08 12:41:12,
24264165,conv_esc_24264165_3,escuela,msg_esc_24264165_0008,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-05-09 08:33:57,
24264165,conv_esc_24264165_3,escuela,msg_esc_24264165_0009,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-30 10:26:43,
24264165,conv_esc_24264165_4,escuela,msg_esc_24264165_0010,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-05-10 15:17:42,
24296318,conv_esc_24296318_1,escuela,msg_esc_24296318_0001,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-03-24 09:29:09,
24296318,conv_esc_24296318_1,escuela,msg_esc_24296318_0002,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-05-07 08:17:16,
24296318,conv_esc_24296318_1,escuela,msg_esc_24296318_0003,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-04-03 14:52:54,
24296318,conv_esc_24296318_2,escuela,msg_esc_24296318_0004,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-04-07 11:08:31,
24296318,conv_esc_24296318_2,escuela,msg_esc_24296318_0005,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-12 08:18:20,
24296318,conv_esc_24296318_2,escuela,msg_esc_24296318_0006,ai,0,Vamos a resolverlo paso a paso.,Algebra,Sistemas de ecuaciones,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-04-22 09:37:26,
24296318,conv_esc_24296318_3,escuela,msg_esc_24296318_0007,student,1,Como resuelvo esta pregunta?,Geometria,Razones y proporciones,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-05-02 11:55:30,
24364024,conv_esc_24364024_1,escuela,msg_esc_24364024_0001,student,1,Como resuelvo esta pregunta?,Probabilidad,Fracciones,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-03-31 08:29:36,
24364024,conv_esc_24364024_1,escuela,msg_esc_24364024_0002,ai,0,Vamos a resolverlo paso a paso.,Estadistica,Ecuaciones lineales,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-21 11:24:52,
24364024,conv_esc_24364024_1,escuela,msg_esc_24364024_0003,student,1,Como resuelvo esta pregunta?,Funciones,Areas y perimetros,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-03-27 13:39:12,
24364024,conv_esc_24364024_2,escuela,msg_esc_24364024_0004,ai,0,Vamos a resolverlo paso a paso.,Aritmetica,Probabilidad simple,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-21 08:12:37,
24364024,conv_esc_24364024_2,escuela,msg_esc_24364024_0005,student,1,Como resuelvo esta pregunta?,Algebra,Medidas centrales,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-27 10:38:49,
24364024,conv_esc_24364024_2,escuela,msg_esc_24364024_0006,ai,0,Vamos a resolverlo paso a paso.,Geometria,Pendiente,Cuanto es 15% de 200?,0,False,c) 16,Incorrecto. Revisa el procedimiento.,2026-03-24 13:27:16,
24364024,conv_esc_24364024_3,escuela,msg_esc_24364024_0007,student,1,Como resuelvo esta pregunta?,Probabilidad,Porcentajes,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-04-18 08:20:21,
24445920,conv_esc_24445920_1,escuela,msg_esc_24445920_0001,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-05-02 11:35:50,
24445920,conv_esc_24445920_1,escuela,msg_esc_24445920_0002,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-04-23 10:57:52,
24445920,conv_esc_24445920_1,escuela,msg_esc_24445920_0003,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-09 13:12:15,
24445920,conv_esc_24445920_2,escuela,msg_esc_24445920_0004,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-05-03 13:53:04,
24445920,conv_esc_24445920_2,escuela,msg_esc_24445920_0005,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-03-25 09:30:56,
24445920,conv_esc_24445920_2,escuela,msg_esc_24445920_0006,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-03-27 09:06:08,
24445920,conv_esc_24445920_3,escuela,msg_esc_24445920_0007,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Cuanto es 15% de 200?,0,False,c) 16,Incorrecto. Revisa el procedimiento.,2026-03-24 11:29:18,
24445920,conv_esc_24445920_3,escuela,msg_esc_24445920_0008,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-05-07 10:06:29,
24445920,conv_esc_24445920_3,escuela,msg_esc_24445920_0009,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Cual es el valor de x si 2x+5=15?,0,False,a) 5,Incorrecto. Revisa el procedimiento.,2026-05-10 09:54:23,
24445920,conv_esc_24445920_4,escuela,msg_esc_24445920_0010,ai,0,Vamos a resolverlo paso a paso.,Algebra,Sistemas de ecuaciones,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-05-11 12:40:01,
24494207,conv_esc_24494207_1,escuela,msg_esc_24494207_0001,student,1,Como resuelvo esta pregunta?,Geometria,Razones y proporciones,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-03-25 13:39:59,
24494207,conv_esc_24494207_1,escuela,msg_esc_24494207_0002,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Fracciones,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-04-24 12:51:04,
24494207,conv_esc_24494207_1,escuela,msg_esc_24494207_0003,student,1,Como resuelvo esta pregunta?,Estadistica,Ecuaciones lineales,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-11 09:08:59,
24494207,conv_esc_24494207_2,escuela,msg_esc_24494207_0004,ai,0,Vamos a resolverlo paso a paso.,Funciones,Areas y perimetros,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-05-03 09:09:05,
24494207,conv_esc_24494207_2,escuela,msg_esc_24494207_0005,student,1,Como resuelvo esta pregunta?,Aritmetica,Probabilidad simple,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-20 09:03:15,
24494207,conv_esc_24494207_2,escuela,msg_esc_24494207_0006,ai,0,Vamos a resolverlo paso a paso.,Algebra,Medidas centrales,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-03-24 08:58:34,
24494207,conv_esc_24494207_3,escuela,msg_esc_24494207_0007,student,1,Como resuelvo esta pregunta?,Geometria,Pendiente,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-22 09:28:41,
24494207,conv_esc_24494207_3,escuela,msg_esc_24494207_0008,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Porcentajes,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-04-26 09:38:02,
24494207,conv_esc_24494207_3,escuela,msg_esc_24494207_0009,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-03-26 12:38:25,
24494207,conv_esc_24494207_4,escuela,msg_esc_24494207_0010,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-04-09 15:58:16,
24546860,conv_esc_24546860_1,escuela,msg_esc_24546860_0001,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-04-15 08:34:38,
24546860,conv_esc_24546860_1,escuela,msg_esc_24546860_0002,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-04-03 15:12:34,
24546860,conv_esc_24546860_1,escuela,msg_esc_24546860_0003,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-04-13 13:04:07,
24546860,conv_esc_24546860_2,escuela,msg_esc_24546860_0004,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-03-28 12:39:49,
24546860,conv_esc_24546860_2,escuela,msg_esc_24546860_0005,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-05-12 15:49:41,
24546860,conv_esc_24546860_2,escuela,msg_esc_24546860_0006,ai,0,Vamos a resolverlo paso a paso.,Funciones,Pendiente,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-04-28 11:13:22,
24546860,conv_esc_24546860_3,escuela,msg_esc_24546860_0007,student,1,Como resuelvo esta pregunta?,Aritmetica,Porcentajes,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-18 11:52:15,
24546860,conv_esc_24546860_3,escuela,msg_esc_24546860_0008,ai,0,Vamos a resolverlo paso a paso.,Algebra,Sistemas de ecuaciones,Si 3/4 de un numero es 12 cual es el numero?,0,False,d) 30,Incorrecto. Revisa el procedimiento.,2026-04-06 11:54:47,
24546860,conv_esc_24546860_3,escuela,msg_esc_24546860_0009,student,1,Como resuelvo esta pregunta?,Geometria,Razones y proporciones,Probabilidad de obtener par en un dado,1,True,a) 0.5,Correcto! Bien hecho.,2026-04-17 10:40:33,
24546860,conv_esc_24546860_4,escuela,msg_esc_24546860_0010,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Fracciones,Resuelve x^2 - 9 = 0,1,True,b) 0.25,Correcto! Bien hecho.,2026-03-24 12:47:56,
24675973,conv_esc_24675973_1,escuela,msg_esc_24675973_0001,student,1,Como resuelvo esta pregunta?,Estadistica,Ecuaciones lineales,Cuanto es 15% de 200?,0,False,c) 16,Incorrecto. Revisa el procedimiento.,2026-05-08 11:37:51,
24675973,conv_esc_24675973_1,escuela,msg_esc_24675973_0002,ai,0,Vamos a resolverlo paso a paso.,Funciones,Areas y perimetros,Razon entre 4 y 12,0,False,d) 4,Incorrecto. Revisa el procedimiento.,2026-03-30 12:19:22,
24675973,conv_esc_24675973_1,escuela,msg_esc_24675973_0003,student,1,Como resuelvo esta pregunta?,Aritmetica,Probabilidad simple,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-23 10:57:52,
24675973,conv_esc_24675973_2,escuela,msg_esc_24675973_0004,ai,0,Vamos a resolverlo paso a paso.,Algebra,Medidas centrales,Que porcentaje de 80 es 20?,0,False,b) 10,Incorrecto. Revisa el procedimiento.,2026-05-01 10:50:21,
24675973,conv_esc_24675973_2,escuela,msg_esc_24675973_0005,student,1,Como resuelvo esta pregunta?,Geometria,Pendiente,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-05-02 12:54:29,
24675973,conv_esc_24675973_2,escuela,msg_esc_24675973_0006,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Porcentajes,Si 3/4 de un numero es 12 cual es el numero?,1,True,d) 30,Correcto! Bien hecho.,2026-03-27 13:41:23,
24675973,conv_esc_24675973_3,escuela,msg_esc_24675973_0007,student,1,Como resuelvo esta pregunta?,Estadistica,Sistemas de ecuaciones,Probabilidad de obtener par en un dado,0,False,a) 0.5,Incorrecto. Revisa el procedimiento.,2026-05-11 14:33:37,
24675973,conv_esc_24675973_3,escuela,msg_esc_24675973_0008,ai,0,Vamos a resolverlo paso a paso.,Funciones,Razones y proporciones,Resuelve x^2 - 9 = 0,0,False,b) 0.25,Incorrecto. Revisa el procedimiento.,2026-04-24 12:51:04,
24675973,conv_esc_24675973_3,escuela,msg_esc_24675973_0009,student,1,Como resuelvo esta pregunta?,Aritmetica,Fracciones,Cuanto es 15% de 200?,1,True,c) 16,Correcto! Bien hecho.,2026-03-27 15:41:32,
24675973,conv_esc_24675973_4,escuela,msg_esc_24675973_0010,ai,0,Vamos a resolverlo paso a paso.,Algebra,Ecuaciones lineales,Razon entre 4 y 12,1,True,d) 4,Correcto! Bien hecho.,2026-04-14 09:07:48,
24729935,conv_esc_24729935_1,escuela,msg_esc_24729935_0001,student,1,Como resuelvo esta pregunta?,Geometria,Areas y perimetros,Cual es el valor de x si 2x+5=15?,1,True,a) 5,Correcto! Bien hecho.,2026-04-07 12:22:47,
24729935,conv_esc_24729935_1,escuela,msg_esc_24729935_0002,ai,0,Vamos a resolverlo paso a paso.,Probabilidad,Probabilidad simple,Que porcentaje de 80 es 20?,1,True,b) 10,Correcto! Bien hecho.,2026-03-25 08:12:18,
24729935,conv_esc_24729935_1,escuela,msg_esc_24729935_0003,student,1,Como resuelvo esta pregunta?,Estadistica,Medidas centrales,Calcula el area del rectangulo de lados 5 y 8,1,True,c) 25,Correcto! Bien hecho.,2026-04-25 14:02:46,
